ComboCode,ComboName,Favoured,NewPrice,Support
"[151, 177]","['Butter Naan', 'CHILLY CHICKEN ']",LHFR,96.3,0.00290949487202
"[151, 166]","['Butter Naan', 'CHILLI PANEER']",LLFR,87.3,0.00288965740698
"[2, 179]","['Veg Petty', 'MIX JUICE']",LLFR,27.9,0.00189117166681
"[154, 140]","['Ice Cream Shake', 'Egg Rice']",HLFR,43.2,0.00176553438825
"[128, 159]","['Chese Toast', 'MYCAN']",HLFR,40.5,0.00138201006421
"[128, 140]","['Chese Toast', 'Egg Rice']",HLFR,45.9,0.00134233513413
"[18, 154]","['DAIRY MILK SILKY', 'Ice Cream Shake']",LHRF,69.3,0.0013224976691
"[132, 154]","['Onion Uttapam', 'Ice Cream Shake']",LHRF,38.7,0.00122331034392
"[18, 76]","['DAIRY MILK SILKY', 'COKE MIX 600 ML']",LHRF,79.2,0.00113734799542
"[128, 160]","['Chese Toast', 'BHELPURI']",HLFR,45.0,0.00112412301873
"[76, 140]","['COKE MIX 600 ML', 'Egg Rice']",HLFR,53.1,0.00111089804204
"[76, 100]","['COKE MIX 600 ML', 'DUKE WAFFY BISCUIT']",HLFR,61.2,0.00107122311197
"[128, 100]","['Chese Toast', 'DUKE WAFFY BISCUIT']",HLFR,54.0,0.00106461062362
"[154, 21]","['Ice Cream Shake', 'BOURNVILLE']",HLFR,46.8,0.00104477315859
"[128, 25]","['Chese Toast', 'CHCO PIE']",HLFR,31.5,0.00102493569355
"[25, 76]","['CHCO PIE', 'COKE MIX 600 ML']",LHRF,38.7,0.00101832320521
"[76, 178]","['COKE MIX 600 ML', 'CHI.PASTA']",HLFR,65.7,0.00101171071686
"[128, 132]","['Chese Toast', 'Onion Uttapam']",HLFR,41.4,0.00100509822851
"[18, 169]","['DAIRY MILK SILKY', 'PULPY ORANGE']",LHRF,72.0,0.00100509822851
"[128, 21]","['Chese Toast', 'BOURNVILLE']",HLFR,49.5,0.000998485740169
"[169, 140]","['PULPY ORANGE', 'Egg Rice']",HLFR,45.9,0.000991873251823
"[25, 154]","['CHCO PIE', 'Ice Cream Shake']",LHRF,28.8,0.000991873251823
"[160, 107]","['BHELPURI', 'BINOG CHIP @10']",LHRF,31.5,0.000972035786787
"[154, 157]","['Ice Cream Shake', 'SLICE 600ML']",HLFR,48.6,0.000972035786787
"[154, 178]","['Ice Cream Shake', 'CHI.PASTA']",HLFR,55.8,0.000958810810096
"[128, 163]","['Chese Toast', 'TROPICANA']",HLFR,40.5,0.000938973345059
"[25, 169]","['CHCO PIE', 'PULPY ORANGE']",LHRF,31.5,0.000925748368369
"[128, 157]","['Chese Toast', 'SLICE 600ML']",HLFR,51.3,0.000905910903332
"[169, 21]","['PULPY ORANGE', 'BOURNVILLE']",HLFR,49.5,0.000899298414987
"[132, 130]","['Onion Uttapam', 'Masala Dosa']",LHRF,37.8,0.00087946094995
"[76, 173]","['COKE MIX 600 ML', 'FUNGAMA']",HLFR,70.2,0.00087946094995
"[100, 154]","['DUKE WAFFY BISCUIT', 'Ice Cream Shake']",LHRF,51.3,0.000872848461605
"[128, 187]","['Chese Toast', 'CHIPS']",HLFR,36.0,0.000866235973259
"[100, 169]","['DUKE WAFFY BISCUIT', 'PULPY ORANGE']",LHRF,54.0,0.000853010996568
"[1, 128]","['Samosa', 'Chese Toast']",LHRF,28.8,0.000846398508223
"[128, 178]","['Chese Toast', 'CHI.PASTA']",HLFR,58.5,0.000833173531532
"[25, 107]","['CHCO PIE', 'BINOG CHIP @10']",LHRF,18.0,0.000813336066495
"[76, 21]","['COKE MIX 600 ML', 'BOURNVILLE']",HLFR,56.7,0.00080672357815
"[128, 18]","['Chese Toast', 'DAIRY MILK SILKY']",HLFR,72.0,0.000800111089804
"[18, 15]","['DAIRY MILK SILKY', 'DAIRY MILK@35']",LLRF,81.0,0.000786886113113
"[160, 154]","['BHELPURI', 'Ice Cream Shake']",LHRF,42.3,0.000786886113113
"[14, 154]","['5STAR', 'Ice Cream Shake']",LHRF,28.8,0.000786886113113
"[100, 107]","['DUKE WAFFY BISCUIT', 'BINOG CHIP @10']",LHRF,40.5,0.000780273624768
"[1, 154]","['Samosa', 'Ice Cream Shake']",LHRF,26.1,0.000760436159731
"[159, 154]","['MYCAN', 'Ice Cream Shake']",LHRF,37.8,0.000753823671386
"[160, 169]","['BHELPURI', 'PULPY ORANGE']",LHRF,45.0,0.000753823671386
"[151, 140]","['Butter Naan', 'Egg Rice']",LLFR,34.2,0.000727373718004
"[155, 140]","['PEPSI 600ML', 'Egg Rice']",LLFR,47.7,0.000720761229658
"[128, 14]","['Chese Toast', '5STAR']",HLFR,31.5,0.000720761229658
"[128, 173]","['Chese Toast', 'FUNGAMA']",HLFR,63.0,0.000714148741313
"[173, 154]","['FUNGAMA', 'Ice Cream Shake']",LHRF,60.3,0.000700923764622
"[14, 169]","['5STAR', 'PULPY ORANGE']",LHRF,31.5,0.000700923764622
"[1, 134]","['Samosa', 'Plain Maggi']",LLRF,19.8,0.000694311276276
"[76, 160]","['COKE MIX 600 ML', 'BHELPURI']",HLFR,52.2,0.000694311276276
"[130, 140]","['Masala Dosa', 'Egg Rice']",HLFR,42.3,0.000687698787931
"[128, 176]","['Chese Toast', 'OREO']",HLFR,49.5,0.000687698787931
"[25, 26]","['CHCO PIE', 'CAKE SANDWICH']",LLRF,13.5,0.00067447381124
"[76, 187]","['COKE MIX 600 ML', 'CHIPS']",HLFR,43.2,0.000661248834549
"[140, 134]","['Egg Rice', 'Plain Maggi']",LLRF,36.9,0.000648023857858
"[15, 21]","['DAIRY MILK@35', 'BOURNVILLE']",LLFR,58.5,0.000634798881167
"[20, 169]","['5*', 'PULPY ORANGE']",LHRF,45.0,0.000634798881167
"[76, 20]","['COKE MIX 600 ML', '5*']",HLFR,52.2,0.000628186392821
"[173, 169]","['FUNGAMA', 'PULPY ORANGE']",LHRF,63.0,0.000628186392821
"[169, 187]","['PULPY ORANGE', 'CHIPS']",HLFR,36.0,0.000614961416131
"[140, 156]","['Egg Rice', 'DEW MIX']",LHRF,50.4,0.000608348927785
"[132, 134]","['Onion Uttapam', 'Plain Maggi']",LLRF,32.4,0.000595123951094
"[154, 187]","['Ice Cream Shake', 'CHIPS']",HLFR,33.3,0.000588511462749
"[176, 154]","['OREO', 'Ice Cream Shake']",LHRF,46.8,0.000588511462749
"[154, 163]","['Ice Cream Shake', 'TROPICANA']",HLFR,37.8,0.000575286486058
"[148, 140]","['Tandury Chicken 1/2', 'Egg Rice']",HLFR,104.4,0.000575286486058
"[169, 178]","['PULPY ORANGE', 'CHI.PASTA']",HLFR,58.5,0.000575286486058
"[146, 140]","['Butter Chicken', 'Egg Rice']",HLFR,99.9,0.000562061509367
"[1, 142]","['Samosa', 'Chicken Sandwich']",LHRF,28.8,0.000562061509367
"[176, 169]","['OREO', 'PULPY ORANGE']",LHRF,49.5,0.000548836532676
"[1, 76]","['Samosa', 'COKE MIX 600 ML']",LHRF,36.0,0.000548836532676
"[142, 193]","['Chicken Sandwich', 'COKE CAN']",HLFR,38.7,0.00054222404433
"[128, 168]","['Chese Toast', 'BRT CAKES']",HLFR,46.8,0.00054222404433
"[100, 142]","['DUKE WAFFY BISCUIT', 'Chicken Sandwich']",LHRF,54.0,0.000535611555985
"[169, 157]","['PULPY ORANGE', 'SLICE 600ML']",HLFR,51.3,0.000522386579294
"[76, 14]","['COKE MIX 600 ML', '5STAR']",HLFR,38.7,0.000522386579294
"[107, 21]","['BINOG CHIP @10', 'BOURNVILLE']",HLFR,36.0,0.000515774090948
"[76, 50]","['COKE MIX 600 ML', 'BIS GD PISTA @20']",HLFR,47.7,0.000515774090948
"[176, 76]","['OREO', 'COKE MIX 600 ML']",LHRF,56.7,0.000515774090948
"[18, 21]","['DAIRY MILK SILKY', 'BOURNVILLE']",LLRR,76.5,0.000509161602603
"[164, 166]","['KADHAI PANEER', 'CHILLI PANEER']",HLFR,149.4,0.000502549114257
"[25, 134]","['CHCO PIE', 'Plain Maggi']",LLRF,22.5,0.000502549114257
"[108, 50]","['BINOG CHIP @20', 'BIS GD PISTA @20']",HLFR,36.0,0.000502549114257
"[157, 156]","['SLICE 600ML', 'DEW MIX']",LHRF,55.8,0.000495936625912
"[142, 178]","['Chicken Sandwich', 'CHI.PASTA']",HLFR,58.5,0.000495936625912
"[128, 20]","['Chese Toast', '5*']",HLFR,45.0,0.000489324137566
"[107, 14]","['BINOG CHIP @10', '5STAR']",HLFR,18.0,0.000489324137566
"[1, 169]","['Samosa', 'PULPY ORANGE']",LHRF,28.8,0.000489324137566
"[20, 154]","['5*', 'Ice Cream Shake']",LHRF,42.3,0.000482711649221
"[18, 107]","['DAIRY MILK SILKY', 'BINOG CHIP @10']",LHRF,58.5,0.000482711649221
"[128, 193]","['Chese Toast', 'COKE CAN']",HLFR,38.7,0.000476099160875
"[159, 107]","['MYCAN', 'BINOG CHIP @10']",LHRF,27.0,0.000476099160875
"[167, 154]","['LITTLE HEARTS', 'Ice Cream Shake']",LHRF,28.8,0.000476099160875
"[123, 179]","['Pastry', 'MIX JUICE']",LLFR,27.9,0.00046948667253
"[128, 105]","['Chese Toast', 'DARK FANTASY@25']",HLFR,45.0,0.000462874184184
"[133, 154]","['Mix Uttapam', 'Ice Cream Shake']",LHRF,38.7,0.000456261695839
"[19, 154]","['5* CRUNCHY', 'Ice Cream Shake']",LHRF,37.8,0.000456261695839
"[169, 193]","['PULPY ORANGE', 'COKE CAN']",HLFR,38.7,0.000449649207493
"[128, 46]","['Chese Toast', 'BOURBONE@18']",HLFR,38.7,0.000449649207493
"[128, 182]","['Chese Toast', 'RED BULL']",HLFR,108.0,0.000449649207493
"[151, 159]","['Butter Naan', 'MYCAN']",LLFR,28.8,0.000443036719148
"[139, 140]","['Veg Rice', 'Egg Rice']",LLFR,42.3,0.000443036719148
"[128, 19]","['Chese Toast', '5* CRUNCHY']",HLFR,40.5,0.000443036719148
"[142, 140]","['Chicken Sandwich', 'Egg Rice']",HLFR,45.9,0.000443036719148
"[107, 193]","['BINOG CHIP @10', 'COKE CAN']",HLFR,25.2,0.000443036719148
"[51, 107]","['BIS JAM TREAT @15', 'BINOG CHIP @10']",LHRF,22.5,0.000436424230802
"[128, 50]","['Chese Toast', 'BIS GD PISTA @20']",HLFR,40.5,0.000436424230802
"[169, 171]","['PULPY ORANGE', 'PULPY LEMON']",HLFR,40.5,0.000429811742457
"[132, 169]","['Onion Uttapam', 'PULPY ORANGE']",LHRF,41.4,0.000429811742457
"[168, 154]","['BRT CAKES', 'Ice Cream Shake']",LHRF,44.1,0.000429811742457
"[128, 51]","['Chese Toast', 'BIS JAM TREAT @15']",HLFR,36.0,0.000423199254111
"[128, 171]","['Chese Toast', 'PULPY LEMON']",HLFR,40.5,0.000423199254111
"[186, 142]","['CHI SOOP', 'Chicken Sandwich']",LHRF,38.7,0.000423199254111
"[25, 15]","['CHCO PIE', 'DAIRY MILK@35']",LLRF,40.5,0.000423199254111
"[159, 134]","['MYCAN', 'Plain Maggi']",LLRF,31.5,0.000416586765766
"[157, 134]","['SLICE 600ML', 'Plain Maggi']",LLRF,42.3,0.000416586765766
"[20, 15]","['5*', 'DAIRY MILK@35']",LLRF,54.0,0.00040997427742
"[178, 141]","['CHI.PASTA', 'Chicken Rice']",LLRF,72.0,0.00040997427742
"[154, 50]","['Ice Cream Shake', 'BIS GD PISTA @20']",HLFR,37.8,0.00040997427742
"[176, 107]","['OREO', 'BINOG CHIP @10']",LHRF,36.0,0.00040997427742
"[168, 107]","['BRT CAKES', 'BINOG CHIP @10']",LHRF,33.3,0.00040997427742
"[19, 169]","['5* CRUNCHY', 'PULPY ORANGE']",LHRF,40.5,0.00040997427742
"[12, 140]","['Pasta', 'Egg Rice']",HLFR,50.4,0.000403361789075
"[76, 157]","['COKE MIX 600 ML', 'SLICE 600ML']",HLFR,58.5,0.000396749300729
"[187, 134]","['CHIPS', 'Plain Maggi']",LLRF,27.0,0.000396749300729
"[100, 15]","['DUKE WAFFY BISCUIT', 'DAIRY MILK@35']",LLRF,63.0,0.000390136812384
"[20, 22]","['5*', 'SNICKERS SNACK ']",LLRF,36.0,0.000390136812384
"[151, 178]","['Butter Naan', 'CHI.PASTA']",LLFR,46.8,0.000383524324038
"[19, 76]","['5* CRUNCHY', 'COKE MIX 600 ML']",LHRF,47.7,0.000383524324038
"[76, 105]","['COKE MIX 600 ML', 'DARK FANTASY@25']",HLFR,52.2,0.000383524324038
"[131, 154]","['Onion Masala Dosa', 'Ice Cream Shake']",LHRF,38.7,0.000383524324038
"[2, 187]","['Veg Petty', 'CHIPS']",LLFR,20.7,0.000376911835693
"[128, 16]","['Chese Toast', 'PERK / DAIRY MILK']",HLFR,27.0,0.000376911835693
"[151, 157]","['Butter Naan', 'SLICE 600ML']",LLFR,39.6,0.000376911835693
"[20, 107]","['5*', 'BINOG CHIP @10']",LHRF,31.5,0.000370299347347
"[136, 154]","['Paneer Maggi', 'Ice Cream Shake']",LHRF,42.3,0.000370299347347
"[177, 141]","['CHILLY CHICKEN ', 'Chicken Rice']",HLRF,121.5,0.000370299347347
"[159, 12]","['MYCAN', 'Pasta']",LHRF,45.0,0.000370299347347
"[154, 105]","['Ice Cream Shake', 'DARK FANTASY@25']",HLFR,42.3,0.000370299347347
"[15, 14]","['DAIRY MILK@35', '5STAR']",LLFR,40.5,0.000370299347347
"[163, 134]","['TROPICANA', 'Plain Maggi']",LLRF,31.5,0.000363686859002
"[132, 76]","['Onion Uttapam', 'COKE MIX 600 ML']",LHRF,48.6,0.000363686859002
"[1, 130]","['Samosa', 'Masala Dosa']",LHRF,25.2,0.000363686859002
"[19, 107]","['5* CRUNCHY', 'BINOG CHIP @10']",LHRF,27.0,0.000357074370656
"[155, 157]","['PEPSI 600ML', 'SLICE 600ML']",LLFR,53.1,0.000357074370656
"[107, 140]","['BINOG CHIP @10', 'Egg Rice']",HLFR,32.4,0.000357074370656
"[159, 130]","['MYCAN', 'Masala Dosa']",LHRF,36.9,0.000357074370656
"[151, 193]","['Butter Naan', 'COKE CAN']",LLFR,27.0,0.000350461882311
"[155, 187]","['PEPSI 600ML', 'CHIPS']",LLFR,37.8,0.000350461882311
"[25, 22]","['CHCO PIE', 'SNICKERS SNACK ']",LLRF,22.5,0.000350461882311
"[154, 193]","['Ice Cream Shake', 'COKE CAN']",HLFR,36.0,0.000343849393965
"[46, 107]","['BOURBONE@18', 'BINOG CHIP @10']",LHRF,25.2,0.000343849393965
"[169, 50]","['PULPY ORANGE', 'BIS GD PISTA @20']",HLFR,40.5,0.000343849393965
"[18, 155]","['DAIRY MILK SILKY', 'PEPSI 600ML']",LLRF,73.8,0.000343849393965
"[154, 4]","['Ice Cream Shake', 'Veg Burger']",HLFR,38.7,0.000343849393965
"[173, 134]","['FUNGAMA', 'Plain Maggi']",LLRF,54.0,0.000343849393965
"[100, 108]","['DUKE WAFFY BISCUIT', 'BINOG CHIP @20']",LHRF,49.5,0.00033723690562
"[140, 135]","['Egg Rice', 'Fried Maggi']",LLRF,42.3,0.00033723690562
"[166, 154]","['CHILLI PANEER', 'Ice Cream Shake']",LHRF,96.3,0.00033723690562
"[21, 134]","['BOURNVILLE', 'Plain Maggi']",LLRF,40.5,0.00033723690562
"[178, 134]","['CHI.PASTA', 'Plain Maggi']",LLRF,49.5,0.000330624417274
"[76, 166]","['COKE MIX 600 ML', 'CHILLI PANEER']",HLFR,106.2,0.000330624417274
"[25, 156]","['CHCO PIE', 'DEW MIX']",LHRF,36.0,0.000330624417274
"[142, 21]","['Chicken Sandwich', 'BOURNVILLE']",HLFR,49.5,0.000330624417274
"[18, 22]","['DAIRY MILK SILKY', 'SNICKERS SNACK ']",LLRF,63.0,0.000330624417274
"[100, 134]","['DUKE WAFFY BISCUIT', 'Plain Maggi']",LLRF,45.0,0.000330624417274
"[142, 187]","['Chicken Sandwich', 'CHIPS']",HLFR,36.0,0.000330624417274
"[140, 141]","['Egg Rice', 'Chicken Rice']",LLRF,59.4,0.000324011928929
"[130, 157]","['Masala Dosa', 'SLICE 600ML']",HLFR,47.7,0.000324011928929
"[155, 14]","['PEPSI 600ML', '5STAR']",LLFR,33.3,0.000317399440583
"[107, 105]","['BINOG CHIP @10', 'DARK FANTASY@25']",HLFR,31.5,0.000317399440583
"[154, 171]","['Ice Cream Shake', 'PULPY LEMON']",HLFR,37.8,0.000317399440583
"[100, 26]","['DUKE WAFFY BISCUIT', 'CAKE SANDWICH']",LLRF,36.0,0.000310786952238
"[21, 22]","['BOURNVILLE', 'SNICKERS SNACK ']",LLRF,40.5,0.000310786952238
"[160, 155]","['BHELPURI', 'PEPSI 600ML']",LLRF,46.8,0.000310786952238
"[51, 154]","['BIS JAM TREAT @15', 'Ice Cream Shake']",LHRF,33.3,0.000310786952238
"[18, 142]","['DAIRY MILK SILKY', 'Chicken Sandwich']",LHRF,72.0,0.000304174463893
"[187, 22]","['CHIPS', 'SNICKERS SNACK ']",LLRF,27.0,0.000304174463893
"[159, 156]","['MYCAN', 'DEW MIX']",LHRF,45.0,0.000304174463893
"[160, 156]","['BHELPURI', 'DEW MIX']",LHRF,49.5,0.000304174463893
"[159, 124]","['MYCAN', 'Chese Burger']",LHRF,40.5,0.000304174463893
"[76, 193]","['COKE MIX 600 ML', 'COKE CAN']",HLFR,45.9,0.000297561975547
"[26, 173]","['CAKE SANDWICH', 'FUNGAMA']",LLFR,45.0,0.000297561975547
"[1, 107]","['Samosa', 'BINOG CHIP @10']",LHRF,15.3,0.000297561975547
"[160, 134]","['BHELPURI', 'Plain Maggi']",LLRF,36.0,0.000297561975547
"[128, 166]","['Chese Toast', 'CHILLI PANEER']",HLFR,99.0,0.000290949487202
"[74, 187]","['COKE CAN 300 ML', 'CHIPS']",LLFR,36.0,0.000290949487202
"[100, 2]","['DUKE WAFFY BISCUIT', 'Veg Petty']",LLRF,38.7,0.000290949487202
"[19, 15]","['5* CRUNCHY', 'DAIRY MILK@35']",LLRF,49.5,0.000290949487202
"[14, 134]","['5STAR', 'Plain Maggi']",LLRF,22.5,0.000290949487202
"[25, 155]","['CHCO PIE', 'PEPSI 600ML']",LLRF,33.3,0.000290949487202
"[187, 156]","['CHIPS', 'DEW MIX']",LHRF,40.5,0.000290949487202
"[173, 156]","['FUNGAMA', 'DEW MIX']",LHRF,67.5,0.000290949487202
"[46, 154]","['BOURBONE@18', 'Ice Cream Shake']",LHRF,36.0,0.000290949487202
"[173, 107]","['FUNGAMA', 'BINOG CHIP @10']",LHRF,49.5,0.000284336998856
"[128, 175]","['Chese Toast', 'BRT CAKES']",HLFR,38.7,0.000284336998856
"[25, 142]","['CHCO PIE', 'Chicken Sandwich']",LHRF,31.5,0.000284336998856
"[161, 140]","['SINGLE SCOOP', 'Egg Rice']",LLFR,34.2,0.000284336998856
"[154, 16]","['Ice Cream Shake', 'PERK / DAIRY MILK']",HLFR,24.3,0.000284336998856
"[25, 100]","['CHCO PIE', 'DUKE WAFFY BISCUIT']",LLRR,40.5,0.000284336998856
"[76, 168]","['COKE MIX 600 ML', 'BRT CAKES']",HLFR,54.0,0.000284336998856
"[128, 133]","['Chese Toast', 'Mix Uttapam']",HLFR,41.4,0.000277724510511
"[14, 156]","['5STAR', 'DEW MIX']",LHRF,36.0,0.000277724510511
"[25, 170]","['CHCO PIE', 'REAL ']",LHRF,27.0,0.000277724510511
"[159, 148]","['MYCAN', 'Tandury Chicken 1/2']",LHRF,99.0,0.000277724510511
"[139, 166]","['Veg Rice', 'CHILLI PANEER']",LLFR,95.4,0.000277724510511
"[100, 187]","['DUKE WAFFY BISCUIT', 'CHIPS']",LLRR,45.0,0.000277724510511
"[107, 50]","['BINOG CHIP @10', 'BIS GD PISTA @20']",HLFR,27.0,0.000277724510511
"[26, 160]","['CAKE SANDWICH', 'BHELPURI']",LLFR,27.0,0.000277724510511
"[176, 108]","['OREO', 'BINOG CHIP @20']",LHRF,45.0,0.000277724510511
"[160, 15]","['BHELPURI', 'DAIRY MILK@35']",LLRF,54.0,0.000271112022165
"[133, 130]","['Mix Uttapam', 'Masala Dosa']",LHRF,37.8,0.000271112022165
"[25, 108]","['CHCO PIE', 'BINOG CHIP @20']",LHRF,27.0,0.000271112022165
"[151, 180]","['Butter Naan', 'TANDOORI FULL']",LLFR,163.8,0.000271112022165
"[100, 74]","['DUKE WAFFY BISCUIT', 'COKE CAN 300 ML']",LLRF,54.0,0.000271112022165
"[108, 160]","['BINOG CHIP @20', 'BHELPURI']",HLFR,40.5,0.000271112022165
"[168, 169]","['BRT CAKES', 'PULPY ORANGE']",LHRF,46.8,0.000271112022165
"[173, 155]","['FUNGAMA', 'PEPSI 600ML']",LLRF,64.8,0.000271112022165
"[193, 134]","['COKE CAN', 'Plain Maggi']",LLRF,29.7,0.00026449953382
"[100, 93]","['DUKE WAFFY BISCUIT', 'MAZZA PET 600 ML']",LLRF,60.3,0.00026449953382
"[182, 154]","['RED BULL', 'Ice Cream Shake']",LHRF,105.3,0.00026449953382
"[25, 160]","['CHCO PIE', 'BHELPURI']",LLRR,31.5,0.00026449953382
"[2, 160]","['Veg Petty', 'BHELPURI']",LLFR,29.7,0.00026449953382
"[159, 2]","['MYCAN', 'Veg Petty']",LLRF,25.2,0.00026449953382
"[100, 173]","['DUKE WAFFY BISCUIT', 'FUNGAMA']",LLRR,72.0,0.00026449953382
"[108, 20]","['BINOG CHIP @20', '5*']",HLFR,40.5,0.00026449953382
"[159, 161]","['MYCAN', 'SINGLE SCOOP']",LLRF,28.8,0.00026449953382
"[169, 105]","['PULPY ORANGE', 'DARK FANTASY@25']",HLFR,45.0,0.00026449953382
"[128, 136]","['Chese Toast', 'Paneer Maggi']",HLFR,45.0,0.00026449953382
"[159, 169]","['MYCAN', 'PULPY ORANGE']",LHRF,40.5,0.000257887045474
"[128, 167]","['Chese Toast', 'LITTLE HEARTS']",HLFR,31.5,0.000257887045474
"[132, 135]","['Onion Uttapam', 'Fried Maggi']",LLRF,37.8,0.000257887045474
"[188, 179]","['SAMOSA CHAT', 'MIX JUICE']",LLFR,36.9,0.000257887045474
